Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,914.950012,919.700012,906.700012,917.700012,915.815918,6904960
2023-01-18,921.900024,925.599976,913.250000,924.000000,922.102966,5730939
2023-01-19,923.599976,938.000000,920.750000,928.700012,926.793396,7721730
2023-01-20,931.250000,934.849976,924.650024,930.549988,928.639526,4511360
2023-01-23,936.000000,939.700012,924.450012,932.700012,930.785156,5236124
2023-01-24,935.000000,935.000000,903.750000,910.200012,908.331360,18527897
2023-01-25,905.000000,907.450012,884.200012,892.349976,890.517944,11921748
2023-01-27,892.349976,892.500000,851.000000,873.750000,871.956116,17300736
2023-01-30,851.900024,885.500000,846.150024,871.849976,870.059998,21233998
2023-01-31,873.000000,879.299988,861.099976,871.599976,869.810547,16856151
2023-02-01,876.299988,895.200012,833.299988,857.250000,855.490051,12409819
2023-02-02,850.950012,872.000000,837.049988,868.450012,866.667053,9567053
2023-02-03,873.000000,885.000000,859.250000,882.599976,880.787964,7365732
2023-02-06,871.849976,899.150024,870.599976,882.650024,880.837891,10129098
2023-02-07,886.849976,888.400024,871.500000,879.099976,877.295166,5055187
2023-02-08,882.099976,886.450012,868.250000,871.750000,869.960266,6572818
2023-02-09,876.150024,876.150024,862.549988,867.700012,865.918640,5993312
2023-02-10,872.049988,872.700012,865.150024,867.250000,865.469482,4603464
2023-02-13,867.250000,870.450012,856.500000,859.099976,857.336182,5707194
2023-02-14,862.549988,871.900024,854.250000,870.750000,868.962341,7527755
2023-02-15,872.000000,872.200012,861.599976,868.299988,866.517334,7322266
2023-02-16,872.799988,874.299988,862.250000,864.750000,862.974670,5843235
2023-02-17,861.000000,868.250000,850.000000,854.900024,853.144836,8420479
2023-02-20,859.700012,861.200012,842.500000,846.750000,845.011536,5992322
2023-02-21,849.000000,849.000000,837.400024,844.049988,842.317139,9677064
2023-02-22,840.000000,843.000000,829.549988,833.349976,831.639038,6984037
2023-02-23,833.049988,848.250000,830.200012,844.349976,842.616516,8437003
2023-02-24,850.099976,854.599976,844.450012,851.400024,849.652100,7763814
2023-02-27,851.849976,858.450012,845.950012,854.349976,852.596008,8064267
2023-02-28,855.950012,857.599976,840.000000,844.099976,842.367004,13012372
2023-03-01,846.049988,868.750000,845.049988,865.150024,863.373840,12345125
2023-03-02,866.000000,866.799988,843.500000,845.450012,843.714233,13900508
2023-03-03,849.750000,858.599976,845.599976,852.650024,850.899475,7977804
2023-03-06,856.950012,863.750000,855.599976,859.500000,857.735413,10781567
2023-03-08,858.500000,862.500000,853.049988,860.950012,859.182434,8785735
2023-03-09,862.500000,874.250000,862.000000,867.799988,866.018372,14746065
2023-03-10,859.599976,861.599976,845.500000,851.900024,850.151001,11198583
2023-03-13,845.599976,857.000000,828.450012,832.349976,830.641113,8315798
2023-03-14,828.000000,835.700012,817.400024,832.849976,831.140137,12573734
2023-03-15,838.049988,843.500000,819.349976,824.049988,822.358215,6652641
2023-03-16,821.500000,837.900024,814.299988,830.549988,828.844849,8791383
2023-03-17,835.000000,841.500000,823.000000,837.400024,835.680847,7762461
2023-03-20,836.000000,841.000000,825.549988,837.549988,835.830444,10744023
2023-03-21,840.099976,857.349976,838.750000,855.599976,853.843445,11489951
2023-03-22,855.599976,859.799988,847.049988,849.650024,847.905640,8018924
2023-03-23,847.000000,861.150024,845.099976,848.799988,847.057373,9857892
2023-03-24,846.250000,852.500000,837.250000,839.900024,838.175659,8078718
2023-03-27,841.049988,842.200012,829.200012,833.349976,831.639038,10602508
2023-03-28,837.400024,837.400024,826.049988,832.450012,830.740967,11002402
2023-03-29,832.500000,848.450012,830.000000,842.599976,840.870117,17121194
2023-03-31,854.900024,860.900024,847.500000,858.500000,856.737427,12946752
2023-04-03,864.000000,866.799988,856.450012,864.599976,862.824890,13266882
2023-04-05,871.000000,871.000000,857.000000,860.500000,858.733398,11890015
2023-04-06,861.799988,863.250000,849.000000,851.950012,850.200928,19677316
2023-04-10,854.799988,854.950012,843.950012,847.349976,845.610291,15656078
2023-04-11,848.250000,855.700012,844.049988,853.299988,851.548096,23930907
2023-04-12,854.900024,856.650024,846.650024,851.049988,849.302795,13480335
2023-04-13,853.650024,867.700012,845.000000,864.349976,862.575378,23934570
2023-04-17,882.000000,882.000000,861.000000,864.549988,862.775024,22577380
2023-04-18,865.349976,872.000000,857.099976,863.349976,861.577454,17238709
2023-04-19,865.000000,874.500000,862.549988,873.400024,871.606873,23494247
2023-04-20,874.799988,875.599976,864.150024,868.750000,866.966431,19444753
2023-04-21,870.799988,873.849976,857.500000,864.200012,862.425781,15520786
2023-04-24,868.000000,884.400024,860.500000,882.299988,880.488586,18201632
2023-04-25,885.000000,895.799988,874.400024,878.349976,876.546692,36394389
2023-04-26,877.400024,889.450012,875.200012,887.650024,885.827637,19468723
2023-04-27,888.000000,890.000000,877.500000,881.400024,879.590515,15992383
2023-04-28,885.099976,890.049988,853.650024,860.000000,858.234375,23004117
2023-05-02,870.000000,876.400024,864.250000,870.650024,868.862549,12947953
2023-05-03,863.849976,866.849976,854.049988,859.849976,858.084717,15103015
2023-05-04,860.000000,867.150024,857.500000,865.950012,864.172180,9756391
2023-05-05,867.150024,885.000000,862.750000,865.299988,863.523499,14343308
2023-05-08,865.299988,881.400024,865.299988,878.450012,876.646545,7007882
2023-05-09,882.200012,890.200012,880.000000,888.250000,886.426392,12117151
2023-05-10,892.000000,892.500000,877.549988,889.900024,888.073059,11893027
2023-05-11,891.000000,900.000000,889.000000,895.950012,894.110596,13816121
2023-05-12,895.200012,913.599976,894.000000,910.650024,908.780396,10533272
2023-05-15,910.650024,919.500000,909.150024,915.799988,913.919800,7339579
2023-05-16,916.200012,922.500000,912.000000,917.799988,915.915710,12567615
2023-05-17,917.700012,918.900024,911.250000,914.799988,912.921875,10248327
2023-05-18,920.000000,929.500000,912.599976,914.700012,912.822144,13614127
2023-05-19,920.900024,927.000000,908.950012,924.049988,922.152832,8393002
2023-05-22,923.000000,927.750000,914.400024,917.549988,915.666199,9383158
2023-05-23,917.549988,922.500000,912.400024,916.150024,914.269104,8273445
2023-05-24,911.150024,920.849976,910.200012,917.700012,915.815918,6248545
2023-05-25,916.700012,923.549988,912.450012,921.049988,919.158997,8149350
2023-05-26,918.000000,927.900024,915.000000,926.950012,925.046936,4908462
2023-05-29,931.000000,937.700012,928.049988,929.799988,927.891052,7133871
2023-05-30,930.799988,939.700012,928.049988,937.450012,935.525391,7804403
2023-05-31,937.349976,939.900024,910.200012,914.849976,912.971741,34757004
2023-06-01,922.000000,930.950012,916.049988,919.700012,917.811829,11817533
2023-06-02,922.650024,930.500000,920.250000,926.099976,924.198669,11616991
2023-06-05,927.599976,953.900024,927.599976,950.849976,948.897827,14520005
2023-06-06,951.099976,970.750000,951.099976,968.200012,966.212280,14457988
2023-06-07,972.950012,981.250000,968.099976,976.750000,974.744690,15795824
2023-06-08,973.049988,974.849976,959.900024,962.099976,960.124756,10209982
2023-06-09,967.000000,981.700012,963.299988,974.750000,972.748840,12947464
2023-06-12,973.000000,977.900024,968.599976,974.200012,972.199951,7465375
2023-06-13,974.299988,989.700012,974.299988,985.849976,983.825989,15233785
2023-06-14,986.000000,988.200012,976.000000,977.700012,975.692749,8644423
2023-06-15,988.349976,989.000000,972.200012,977.150024,975.143860,15978311
2023-06-16,982.799988,985.450012,977.200012,981.549988,979.534851,8860900
2023-06-19,983.849976,986.000000,961.000000,965.650024,963.667542,11025846
2023-06-20,965.950012,977.000000,958.549988,974.849976,972.848572,7596593
2023-06-21,978.299988,978.299988,963.150024,966.000000,964.016785,7805855
2023-06-22,962.200012,973.450012,958.700012,966.599976,964.615540,10135883
2023-06-23,960.000000,965.500000,954.549988,958.400024,956.432434,6188008
2023-06-26,959.500000,963.500000,953.099976,960.549988,958.577942,5799528
2023-06-27,967.000000,976.000000,960.799988,973.250000,971.251892,6921886
2023-06-28,973.250000,973.250000,973.250000,973.250000,971.251892,0
2023-06-30,977.099976,989.849976,976.000000,987.450012,985.422729,7096350
2023-07-03,990.000000,990.000000,978.000000,982.099976,980.083679,5562743
2023-07-04,982.099976,984.849976,969.000000,970.700012,968.707092,7396806
2023-07-05,969.000000,975.500000,962.099976,966.500000,964.515686,8200047
2023-07-06,961.000000,986.099976,961.000000,980.950012,979.950012,10221727
2023-07-07,976.250000,989.450012,971.799988,976.700012,976.700012,6236524
2023-07-10,976.700012,986.000000,960.400024,964.049988,964.049988,7138850
2023-07-11,967.900024,971.750000,950.599976,953.200012,953.200012,10616390
2023-07-12,956.700012,957.549988,947.000000,950.000000,950.000000,10141257
2023-07-13,956.299988,966.000000,952.150024,960.150024,960.150024,13079930
2023-07-14,964.450012,967.000000,947.750000,957.049988,957.049988,5383514
2023-07-17,960.000000,968.900024,950.450012,964.849976,964.849976,8472444
2023-07-18,964.000000,979.950012,951.299988,963.650024,963.650024,14457717
2023-07-19,964.000000,969.900024,956.500000,964.299988,964.299988,7574544
2023-07-20,963.900024,979.900024,957.599976,977.900024,977.900024,15329753
2023-07-21,971.599976,985.000000,968.000000,971.299988,971.299988,6230317
2023-07-24,973.450012,984.950012,968.799988,971.500000,971.500000,9167788
2023-07-25,977.650024,977.650024,953.799988,962.500000,962.500000,13448045
2023-07-26,966.849976,980.000000,963.299988,976.799988,976.799988,8298226
2023-07-27,989.349976,990.000000,955.750000,959.900024,959.900024,17858061
2023-07-28,959.900024,969.750000,942.200012,949.950012,949.950012,8504392
2023-07-31,954.700012,958.599976,948.299988,953.900024,953.900024,6601991
2023-08-01,956.000000,964.000000,952.000000,959.900024,959.900024,8409096
2023-08-02,951.500000,958.900024,936.599976,945.250000,945.250000,9324465
2023-08-03,944.099976,946.599976,927.150024,935.549988,935.549988,17076611
2023-08-04,947.000000,954.849976,934.650024,952.250000,952.250000,12376086
2023-08-07,952.250000,955.000000,944.549988,947.400024,947.400024,10922609
2023-08-08,950.000000,959.900024,944.049988,952.900024,952.900024,11512735
2023-08-09,952.000000,953.299988,944.299988,950.000000,950.000000,7701831
2023-08-10,948.000000,951.950012,937.299988,939.750000,939.750000,13590891
2023-08-11,937.500000,945.700012,933.000000,937.200012,937.200012,9558237
2023-08-14,935.000000,943.299988,928.900024,939.950012,939.950012,7172522
2023-08-16,935.950012,940.000000,931.299988,933.049988,933.049988,7394623
2023-08-17,935.950012,943.000000,931.650024,936.549988,936.549988,9336994
2023-08-18,934.849976,945.950012,931.049988,943.049988,943.049988,6648744
2023-08-21,944.200012,954.250000,943.950012,952.599976,952.599976,6822155
2023-08-22,953.849976,959.099976,948.650024,957.049988,957.049988,10860061
2023-08-23,962.000000,980.450012,958.400024,979.250000,979.250000,12677151
2023-08-24,984.799988,994.250000,979.099976,981.349976,981.349976,11899556
2023-08-25,974.000000,988.200012,970.799988,983.099976,983.099976,6228241
2023-08-28,980.099976,992.500000,980.099976,990.200012,990.200012,8451441
2023-08-29,990.200012,991.000000,977.500000,980.700012,980.700012,8114141
2023-08-30,983.000000,998.000000,980.000000,983.349976,983.349976,9023083
2023-08-31,981.799988,994.700012,968.599976,973.500000,973.500000,21558300
2023-09-01,974.250000,993.000000,969.000000,991.150024,991.150024,10946742
2023-09-04,993.750000,994.549988,980.000000,982.250000,982.250000,6727188
2023-09-05,985.450012,986.200012,977.900024,981.450012,981.450012,10548660
2023-09-06,981.450012,983.150024,961.799988,965.049988,965.049988,16351052
2023-09-07,965.049988,979.799988,963.099976,978.200012,978.200012,8686550
2023-09-08,978.200012,987.299988,972.500000,980.299988,980.299988,6439351
