Date,Open,High,Low,Close,Adj Close,Volume
2023-04-28,2436.050049,2467.800049,2419.000000,2457.300049,2437.393066,3761927
2023-05-02,2471.800049,2478.000000,2450.000000,2451.699951,2431.838379,1760370
2023-05-03,2456.949951,2490.000000,2452.649902,2486.000000,2465.860596,1258140
2023-05-04,2486.949951,2509.350098,2480.149902,2506.750000,2486.442383,1150227
2023-05-05,2500.000000,2520.000000,2494.699951,2500.750000,2480.490967,1354871
2023-05-08,2505.750000,2526.850098,2497.149902,2516.300049,2495.915039,972810
2023-05-09,2525.000000,2525.000000,2500.050049,2515.800049,2495.419189,1651327
2023-05-10,2521.000000,2535.000000,2505.850098,2522.699951,2502.263184,2025658
2023-05-11,2536.949951,2599.000000,2523.600098,2592.399902,2571.398438,1749356
2023-05-12,2594.000000,2640.000000,2586.399902,2623.399902,2602.147217,2170011
2023-05-15,2637.949951,2670.750000,2623.050049,2662.250000,2640.682617,1561055
2023-05-16,2670.000000,2678.399902,2650.600098,2675.899902,2654.221924,1477905
2023-05-17,2672.000000,2674.000000,2647.050049,2661.750000,2640.186768,839404
2023-05-18,2665.500000,2669.199951,2621.850098,2627.550049,2606.263916,1434067
2023-05-19,2628.649902,2649.000000,2600.649902,2641.449951,2620.051025,1174757
2023-05-22,2635.000000,2655.449951,2623.050049,2638.100098,2616.728516,768232
2023-05-23,2632.000000,2649.800049,2625.000000,2628.300049,2607.007813,703864
2023-05-24,2620.000000,2638.000000,2608.000000,2614.949951,2593.765869,628872
2023-05-25,2610.000000,2626.149902,2580.550049,2597.250000,2576.209229,1072231
2023-05-26,2603.750000,2656.699951,2603.100098,2652.350098,2630.863037,947073
2023-05-29,2670.000000,2679.550049,2645.050049,2650.300049,2628.829590,698267
2023-05-30,2655.500000,2665.000000,2650.850098,2656.550049,2635.028809,948051
2023-05-31,2656.550049,2680.000000,2638.000000,2667.550049,2645.939697,3388305
2023-06-01,2667.000000,2731.250000,2654.500000,2697.899902,2676.043701,1541080
2023-06-02,2710.000000,2738.199951,2691.649902,2716.699951,2694.691406,1509260
2023-06-05,2716.449951,2722.000000,2684.149902,2695.800049,2673.960938,1000190
2023-06-06,2700.000000,2707.899902,2670.149902,2691.149902,2669.348389,655372
2023-06-07,2690.000000,2727.000000,2679.350098,2716.199951,2694.195557,1428490
2023-06-08,2707.000000,2721.550049,2674.899902,2679.899902,2658.189697,923536
2023-06-09,2688.949951,2688.949951,2620.100098,2636.199951,2614.843750,1413808
2023-06-12,2645.000000,2657.000000,2633.000000,2643.449951,2622.034912,775484
2023-06-13,2629.600098,2697.000000,2627.500000,2675.899902,2654.221924,1787924
2023-06-14,2671.000000,2702.100098,2652.000000,2698.750000,2676.886963,1536248
2023-06-15,2713.949951,2717.500000,2678.149902,2689.699951,2667.910156,1830192
2023-06-16,2689.699951,2724.000000,2683.199951,2715.649902,2693.649902,1748145
2023-06-19,2702.000000,2711.399902,2675.000000,2683.250000,2683.250000,1068263
2023-06-20,2670.000000,2680.399902,2648.100098,2676.100098,2676.100098,1129279
2023-06-21,2685.949951,2706.850098,2668.449951,2676.600098,2676.600098,1201840
2023-06-22,2668.649902,2678.000000,2648.699951,2654.350098,2654.350098,830052
2023-06-23,2651.300049,2660.550049,2627.449951,2641.600098,2641.600098,991214
2023-06-26,2642.149902,2674.199951,2642.149902,2652.100098,2652.100098,758700
2023-06-27,2652.100098,2661.600098,2636.000000,2651.350098,2651.350098,687747
2023-06-28,2651.350098,2651.350098,2651.350098,2651.350098,2651.350098,0
2023-06-30,2665.949951,2685.899902,2651.350098,2678.149902,2678.149902,1160181
2023-07-03,2687.000000,2705.850098,2659.449951,2701.050049,2701.050049,980665
2023-07-04,2701.050049,2706.699951,2675.000000,2700.000000,2700.000000,721907
2023-07-05,2699.949951,2759.399902,2696.100098,2755.850098,2755.850098,1717547
2023-07-06,2759.899902,2765.000000,2735.649902,2757.100098,2757.100098,1265020
2023-07-07,2753.100098,2769.649902,2691.000000,2698.100098,2698.100098,1178930
2023-07-10,2709.899902,2711.350098,2651.000000,2656.550049,2656.550049,1518183
2023-07-11,2657.100098,2716.750000,2646.000000,2684.500000,2684.500000,2476367
2023-07-12,2704.949951,2704.949951,2642.500000,2673.649902,2673.649902,2395826
2023-07-13,2684.949951,2687.449951,2651.199951,2654.699951,2654.699951,1495067
2023-07-14,2655.000000,2686.500000,2651.050049,2676.899902,2676.899902,1419016
2023-07-17,2670.000000,2703.199951,2670.000000,2681.699951,2681.699951,912701
2023-07-18,2685.550049,2701.100098,2677.300049,2682.800049,2682.800049,1215904
2023-07-19,2682.750000,2696.899902,2660.899902,2671.600098,2671.600098,1166542
2023-07-20,2669.050049,2716.300049,2658.199951,2703.250000,2703.250000,1430764
2023-07-21,2650.000000,2676.350098,2592.000000,2604.000000,2604.000000,5198952
2023-07-24,2604.000000,2605.949951,2575.000000,2580.250000,2580.250000,1777469
2023-07-25,2580.199951,2586.600098,2562.300049,2568.149902,2568.149902,1653775
2023-07-26,2579.500000,2598.800049,2572.300049,2583.300049,2583.300049,1300033
2023-07-27,2561.000000,2583.000000,2553.000000,2569.850098,2569.850098,2276136
2023-07-28,2570.000000,2593.750000,2565.199951,2584.600098,2584.600098,966450
2023-07-31,2575.050049,2582.899902,2554.000000,2560.800049,2560.800049,2003252
2023-08-01,2570.000000,2573.800049,2545.000000,2551.100098,2551.100098,1758897
2023-08-02,2538.000000,2573.449951,2536.000000,2568.949951,2568.949951,2082908
2023-08-03,2557.949951,2561.050049,2537.199951,2551.300049,2551.300049,1475310
2023-08-04,2551.300049,2558.949951,2535.050049,2546.000000,2546.000000,1359318
2023-08-07,2540.000000,2574.000000,2538.750000,2569.199951,2569.199951,803823
2023-08-08,2569.199951,2585.199951,2555.550049,2565.850098,2565.850098,1002061
2023-08-09,2565.850098,2568.949951,2541.000000,2552.199951,2552.199951,1212549
2023-08-10,2549.050049,2551.399902,2527.600098,2536.699951,2536.699951,1313334
2023-08-11,2535.000000,2536.649902,2499.000000,2501.800049,2501.800049,1472199
2023-08-14,2501.800049,2540.000000,2488.100098,2533.100098,2533.100098,1060479
2023-08-16,2534.000000,2555.050049,2524.399902,2552.600098,2552.600098,1155882
2023-08-17,2552.600098,2560.649902,2533.000000,2543.250000,2543.250000,1532873
2023-08-18,2532.100098,2567.750000,2532.100098,2554.750000,2554.750000,1970819
2023-08-21,2554.750000,2574.899902,2539.050049,2562.750000,2562.750000,977004
2023-08-22,2573.600098,2575.000000,2553.000000,2565.800049,2565.800049,960025
2023-08-23,2575.000000,2583.500000,2562.500000,2574.050049,2574.050049,1136112
2023-08-24,2585.000000,2591.750000,2566.949951,2581.250000,2581.250000,1143934
2023-08-25,2567.000000,2580.699951,2551.500000,2563.550049,2563.550049,802955
2023-08-28,2565.000000,2568.000000,2539.000000,2555.699951,2555.699951,619841
2023-08-29,2558.899902,2558.899902,2522.100098,2526.149902,2526.149902,958564
2023-08-30,2526.149902,2536.000000,2520.000000,2531.949951,2531.949951,1227377
2023-08-31,2532.050049,2539.800049,2491.100098,2505.050049,2505.050049,3235414
2023-09-01,2505.050049,2514.500000,2500.000000,2504.800049,2504.800049,813413
2023-09-04,2514.000000,2514.000000,2492.000000,2501.399902,2501.399902,1143301
2023-09-05,2510.000000,2523.449951,2502.100098,2507.050049,2507.050049,844088
2023-09-06,2513.449951,2526.100098,2507.449951,2523.500000,2523.500000,1094146
2023-09-07,2510.000000,2521.850098,2500.000000,2507.449951,2507.449951,1894798
2023-09-08,2504.000000,2521.050049,2501.550049,2513.800049,2513.800049,1018234
2023-09-11,2513.800049,2538.899902,2509.050049,2536.250000,2536.250000,1120893
