Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27,999.950012,1003.349976,986.000000,1001.799988,998.269287,4647465
2023-06-28,1001.799988,1001.799988,1001.799988,1001.799988,998.269287,0
2023-06-30,1021.750000,1055.000000,1020.049988,1051.599976,1047.893799,4765060
2023-07-03,1053.000000,1053.650024,1030.000000,1032.699951,1029.060303,2338356
2023-07-04,1040.000000,1053.900024,1029.900024,1048.800049,1045.103638,1549174
2023-07-05,1055.000000,1057.699951,1042.650024,1044.699951,1041.018066,1840716
2023-07-06,1040.000000,1056.599976,1040.000000,1042.500000,1038.825806,2551103
2023-07-07,1033.500000,1051.199951,1028.750000,1035.699951,1032.049805,1721224
2023-07-10,1036.000000,1051.000000,1031.099976,1045.000000,1041.317017,1221769
2023-07-11,1052.000000,1074.750000,1049.050049,1072.250000,1068.470947,4369937
2023-07-12,1075.000000,1083.750000,1070.000000,1078.750000,1074.948120,5088473
2023-07-13,1081.900024,1081.900024,1071.699951,1075.650024,1071.859009,1541690
2023-07-14,1079.949951,1080.000000,1065.000000,1072.949951,1069.168457,2641580
2023-07-17,1073.699951,1081.050049,1070.500000,1077.599976,1073.802124,1254025
2023-07-18,1078.449951,1078.900024,1064.349976,1067.150024,1063.389038,2238739
2023-07-19,1067.150024,1086.000000,1063.849976,1081.849976,1078.037109,2311282
2023-07-20,1086.050049,1104.500000,1082.300049,1097.650024,1093.781494,5218991
2023-07-21,1103.400024,1104.199951,1090.349976,1097.150024,1093.283325,1879610
2023-07-24,1094.000000,1107.349976,1092.500000,1100.400024,1096.521851,2130036
2023-07-25,1110.000000,1110.000000,1090.800049,1095.050049,1091.190674,1702900
2023-07-26,1097.050049,1114.400024,1094.099976,1112.000000,1108.080933,1321572
2023-07-27,1128.000000,1155.349976,1116.300049,1134.949951,1130.949951,6366612
2023-07-28,1129.949951,1143.900024,1121.650024,1138.550049,1138.550049,2677679
2023-07-31,1140.000000,1145.000000,1127.000000,1143.400024,1143.400024,1718336
2023-08-01,1143.400024,1152.650024,1136.000000,1143.449951,1143.449951,1448567
2023-08-02,1143.949951,1144.300049,1126.449951,1135.250000,1135.250000,1731918
2023-08-03,1130.250000,1169.699951,1122.349976,1141.000000,1141.000000,8460399
2023-08-04,1129.000000,1145.000000,1121.050049,1138.949951,1138.949951,3527805
2023-08-07,1138.949951,1166.750000,1133.500000,1160.800049,1160.800049,3353219
2023-08-08,1162.199951,1164.599976,1139.949951,1148.650024,1148.650024,3073468
2023-08-09,1151.150024,1159.300049,1140.300049,1152.800049,1152.800049,1306791
2023-08-10,1150.599976,1157.900024,1143.599976,1150.300049,1150.300049,1443067
2023-08-11,1150.050049,1151.000000,1130.500000,1132.349976,1132.349976,1756630
2023-08-14,1131.000000,1142.000000,1120.500000,1134.250000,1134.250000,1824622
2023-08-16,1134.949951,1145.500000,1121.849976,1143.650024,1143.650024,1224080
2023-08-17,1143.650024,1148.949951,1137.500000,1144.800049,1144.800049,1964341
2023-08-18,1141.000000,1149.300049,1129.000000,1134.900024,1134.900024,1473774
2023-08-21,1129.949951,1143.900024,1127.150024,1137.400024,1137.400024,941384
2023-08-22,1135.000000,1147.000000,1130.000000,1137.550049,1137.550049,1438879
2023-08-23,1128.000000,1130.449951,1110.599976,1123.699951,1123.699951,3050418
2023-08-24,1123.599976,1133.099976,1113.199951,1118.300049,1118.300049,1575291
2023-08-25,1118.000000,1123.300049,1100.250000,1106.300049,1106.300049,1515282
2023-08-28,1110.050049,1124.150024,1105.150024,1117.000000,1117.000000,1959645
2023-08-29,1125.050049,1125.050049,1106.449951,1111.599976,1111.599976,1749707
2023-08-30,1117.500000,1119.150024,1110.500000,1114.900024,1114.900024,1543173
2023-08-31,1118.849976,1118.849976,1101.699951,1111.599976,1111.599976,4782404
2023-09-01,1112.000000,1117.500000,1105.750000,1109.000000,1109.000000,2715249
2023-09-04,1114.000000,1114.000000,1102.000000,1108.900024,1108.900024,1205294
2023-09-05,1110.000000,1136.000000,1107.199951,1131.900024,1131.900024,1698118
2023-09-06,1137.000000,1149.000000,1129.050049,1142.349976,1142.349976,2960249
2023-09-07,1140.000000,1141.449951,1128.599976,1133.050049,1133.050049,1863837
2023-09-08,1133.000000,1138.050049,1128.500000,1130.449951,1130.449951,1789037
2023-09-11,1130.449951,1140.000000,1125.699951,1136.900024,1136.900024,2032168
