Date,Open,High,Low,Close,Adj Close,Volume
2022-11-22,4001.850098,4056.000000,3988.000000,4034.000000,4029.968750,1705043
2022-11-23,4050.000000,4061.850098,3873.000000,3903.300049,3899.399414,2861156
2022-11-24,3910.000000,3935.000000,3821.000000,3921.100098,3917.181641,2797181
2022-11-25,3929.000000,3949.899902,3845.300049,3901.100098,3897.201660,2506346
2022-11-28,3899.399902,3925.000000,3871.399902,3886.149902,3882.266357,1119166
2022-11-29,3885.000000,3915.000000,3864.050049,3878.399902,3874.524170,1513444
2022-11-30,3897.800049,3939.899902,3867.000000,3917.899902,3913.984619,1968428
2022-12-01,3937.500000,3944.949951,3902.449951,3915.100098,3911.187744,945838
2022-12-02,3905.000000,3963.800049,3885.000000,3922.500000,3918.580078,1297832
2022-12-05,3928.899902,3939.000000,3810.050049,3930.399902,3926.472168,2392866
2022-12-06,3920.000000,4057.000000,3909.000000,4031.800049,4027.770996,2962621
2022-12-07,4031.000000,4057.899902,3984.550049,3999.300049,3995.303467,1257261
2022-12-08,4010.000000,4045.000000,4003.350098,4025.000000,4020.977539,895075
2022-12-09,4044.000000,4094.000000,3941.500000,3996.800049,3992.805908,2129800
2022-12-12,3997.000000,4031.899902,3968.750000,4016.699951,4012.685791,802499
2022-12-13,4027.800049,4072.000000,4011.600098,4060.199951,4056.142334,1215308
2022-12-14,4076.000000,4092.050049,4040.000000,4055.800049,4051.746826,1114492
2022-12-15,4055.800049,4073.050049,4025.000000,4043.750000,4039.708984,866138
2022-12-16,4018.899902,4047.899902,3944.050049,3980.800049,3976.822021,1598960
2022-12-19,3988.000000,4104.000000,3971.449951,4075.300049,4071.227539,1643404
2022-12-20,4095.000000,4172.000000,4066.399902,4165.299805,4161.137207,3778426
2022-12-21,4175.000000,4190.000000,3883.250000,3901.949951,3898.050781,3585883
2022-12-22,3948.000000,3948.000000,3817.050049,3868.550049,3864.684082,2879658
2022-12-23,3822.000000,3848.000000,3616.800049,3642.199951,3638.560303,3036157
2022-12-26,3653.000000,3744.899902,3620.000000,3716.750000,3713.035889,2162662
2022-12-27,3732.449951,3797.899902,3695.050049,3769.649902,3765.882813,1804911
2022-12-28,3756.050049,3825.000000,3745.000000,3797.699951,3793.904785,1377950
2022-12-29,3790.000000,3825.000000,3748.100098,3810.600098,3806.792236,1531692
2022-12-30,3829.699951,3898.000000,3822.050049,3858.350098,3854.494385,1528747
2023-01-02,3870.000000,3874.000000,3822.550049,3841.199951,3837.361328,923051
2023-01-03,3841.899902,3852.850098,3791.000000,3830.949951,3827.121582,799905
2023-01-04,3839.000000,3874.949951,3803.600098,3827.050049,3823.225586,1028377
2023-01-05,3827.050049,3842.399902,3756.899902,3829.800049,3825.972656,997006
2023-01-06,3829.000000,3868.250000,3797.050049,3824.250000,3820.428467,912159
2023-01-09,3843.000000,3880.000000,3811.250000,3855.300049,3851.447266,753981
2023-01-10,3859.000000,3862.050049,3555.000000,3646.899902,3643.255371,3595798
2023-01-11,3660.000000,3664.500000,3560.100098,3635.800049,3632.166748,2226506
2023-01-12,3642.500000,3679.000000,3612.000000,3647.199951,3643.555420,1199785
2023-01-13,3651.199951,3736.050049,3642.199951,3721.149902,3717.431396,1364712
2023-01-16,3720.000000,3739.949951,3600.000000,3619.800049,3616.182861,1863848
2023-01-17,3620.000000,3649.600098,3560.199951,3639.350098,3635.713379,1668381
2023-01-18,3648.000000,3648.000000,3527.100098,3596.699951,3593.105713,3652240
2023-01-19,3470.000000,3537.699951,3426.699951,3463.550049,3460.088867,3696319
2023-01-20,3450.000000,3477.350098,3440.949951,3456.149902,3452.696045,1510258
2023-01-23,3443.050049,3460.000000,3412.550049,3436.350098,3432.916260,974857
2023-01-24,3447.449951,3508.000000,3430.000000,3442.000000,3438.560303,1518123
2023-01-25,3422.000000,3428.000000,3315.000000,3388.949951,3385.563477,3686439
2023-01-27,3335.000000,3346.500000,2712.000000,2761.449951,2758.690430,14764368
2023-01-30,2850.000000,3037.550049,2665.000000,2892.850098,2889.959229,20947906
2023-01-31,2980.000000,3073.600098,2906.000000,2973.899902,2970.927979,11568020
2023-02-01,2995.000000,3010.750000,1941.199951,2135.350098,2133.216309,13525314
2023-02-02,2348.850098,2348.850098,1494.750000,1565.250000,1563.685791,34474080
2023-02-03,1490.000000,1679.900024,1017.450012,1586.800049,1585.214355,43885579
2023-02-06,1575.000000,1615.000000,1435.199951,1572.699951,1571.128418,19308603
2023-02-07,1571.000000,1962.699951,1525.599976,1802.949951,1801.148193,19188072
2023-02-08,1869.849976,2222.149902,1840.849976,2164.250000,2162.087158,19173006
2023-02-09,2168.000000,2168.000000,1731.400024,1925.699951,1923.775513,18279862
2023-02-10,1769.000000,1990.000000,1733.150024,1846.949951,1845.104248,11334878
2023-02-13,1850.000000,1921.699951,1662.250000,1717.650024,1715.933594,12210940
2023-02-14,1735.000000,1889.000000,1611.349976,1749.699951,1747.951416,14579030
2023-02-15,1780.000000,1824.400024,1750.000000,1779.099976,1777.322144,7636578
2023-02-16,1820.000000,1874.949951,1790.000000,1796.599976,1794.804565,5578515
2023-02-17,1800.000000,1815.849976,1703.199951,1722.699951,1720.978394,5392513
2023-02-20,1650.000000,1685.000000,1560.500000,1621.449951,1619.829590,6762330
2023-02-21,1626.000000,1644.449951,1561.300049,1571.099976,1569.529907,5571915
2023-02-22,1535.000000,1560.000000,1381.199951,1404.849976,1403.446045,10606476
2023-02-23,1380.000000,1438.000000,1350.000000,1382.650024,1381.268311,8907540
2023-02-24,1410.000000,1427.000000,1261.599976,1315.650024,1314.335327,8736727
2023-02-27,1300.000000,1313.800049,1131.050049,1193.500000,1192.307251,10271008
2023-02-28,1145.000000,1398.000000,1103.750000,1363.849976,1362.487061,33948366
2023-03-01,1424.000000,1580.000000,1411.000000,1564.300049,1562.736816,20114340
2023-03-02,1499.900024,1646.000000,1407.900024,1607.250000,1605.643799,26970925
2023-03-03,1688.849976,1905.949951,1685.500000,1879.500000,1877.621704,22888891
2023-03-06,1966.699951,2135.000000,1855.000000,1982.900024,1980.918457,27180456
2023-03-08,2040.000000,2088.000000,1941.000000,2039.650024,2037.611694,13568243
2023-03-09,2049.800049,2068.850098,1905.349976,1953.150024,1951.198242,12627794
2023-03-10,1870.000000,1940.000000,1820.599976,1896.199951,1894.305054,9419942
2023-03-13,1917.000000,1985.000000,1857.400024,1874.400024,1872.526855,7572604
2023-03-14,1874.000000,1874.849976,1651.349976,1738.199951,1736.462891,12679663
2023-03-15,1760.900024,1891.449951,1728.099976,1839.000000,1837.162231,12296703
2023-03-16,1861.000000,1875.000000,1795.000000,1843.800049,1841.957520,6509495
2023-03-17,1901.000000,1918.849976,1845.000000,1876.550049,1874.674805,5969594
2023-03-20,1837.000000,1849.949951,1777.400024,1804.949951,1803.146240,5168139
2023-03-21,1836.949951,1861.000000,1804.949951,1824.250000,1822.427002,4094018
2023-03-22,1834.000000,1850.000000,1806.150024,1815.400024,1813.585815,3248124
2023-03-23,1794.000000,1834.000000,1780.000000,1794.000000,1792.207275,4108804
2023-03-24,1796.000000,1823.000000,1695.250000,1740.650024,1738.910522,6187968
2023-03-27,1740.650024,1757.400024,1682.000000,1723.050049,1721.328247,5053055
2023-03-28,1727.949951,1733.000000,1573.000000,1600.849976,1599.250122,8144878
2023-03-29,1602.949951,1756.000000,1591.099976,1740.400024,1738.660767,9332702
2023-03-31,1788.000000,1825.000000,1740.000000,1750.449951,1748.700684,4893249
2023-04-03,1750.449951,1754.949951,1695.500000,1717.449951,1715.733643,3445796
2023-04-05,1717.449951,1737.949951,1671.550049,1698.000000,1696.303101,3690559
2023-04-06,1705.000000,1793.650024,1688.150024,1754.050049,1752.297241,6012473
2023-04-10,1774.000000,1812.699951,1760.599976,1797.250000,1795.453857,4197975
2023-04-11,1810.000000,1829.000000,1792.849976,1803.150024,1801.348022,2883672
2023-04-12,1814.000000,1858.750000,1797.050049,1847.250000,1845.404053,4809035
2023-04-13,1855.000000,1885.000000,1826.050049,1870.750000,1868.880493,3402280
2023-04-17,1870.750000,1904.900024,1847.000000,1878.750000,1876.872559,2983032
2023-04-18,1892.000000,1902.750000,1830.000000,1850.949951,1849.100220,2542401
2023-04-19,1847.000000,1877.699951,1835.000000,1853.849976,1851.997437,2455884
2023-04-20,1855.000000,1878.900024,1836.849976,1842.900024,1841.058350,2016823
2023-04-21,1846.000000,1853.250000,1796.050049,1803.000000,1801.198242,2090833
2023-04-24,1804.000000,1817.400024,1775.800049,1801.949951,1800.149170,1963582
2023-04-25,1806.000000,1913.750000,1801.800049,1844.599976,1842.756592,5364841
2023-04-26,1854.000000,1874.000000,1826.400024,1847.900024,1846.053345,2422711
2023-04-27,1848.000000,1864.949951,1832.550049,1853.050049,1851.198242,1782360
2023-04-28,1868.050049,1944.000000,1857.150024,1924.949951,1923.026245,6159130
2023-05-02,1935.000000,1966.000000,1908.000000,1919.849976,1917.931396,3813963
2023-05-03,1919.000000,1940.000000,1785.349976,1839.000000,1837.162231,5849432
2023-05-04,1839.050049,1935.000000,1839.050049,1911.250000,1909.339966,4842127
2023-05-05,1954.800049,1955.000000,1903.150024,1920.300049,1918.380981,6137744
2023-05-08,1920.300049,1926.900024,1876.000000,1887.500000,1885.613770,2835197
2023-05-09,1900.000000,1930.000000,1889.099976,1896.099976,1894.205078,2700563
2023-05-10,1899.000000,1914.900024,1883.949951,1892.150024,1890.259155,1970906
2023-05-11,1925.000000,2013.750000,1910.000000,1984.650024,1982.666748,8835941
2023-05-12,2009.000000,2010.000000,1946.550049,1964.699951,1962.736572,3816201
2023-05-15,1959.900024,1964.699951,1880.000000,1916.050049,1914.135376,4836782
2023-05-16,1927.000000,1935.000000,1881.000000,1889.150024,1887.262207,3058799
2023-05-17,1900.000000,1919.949951,1857.750000,1899.500000,1897.601807,3632797
2023-05-18,1910.050049,1924.000000,1877.199951,1890.000000,1888.111206,2437396
2023-05-19,1888.000000,1983.000000,1872.099976,1956.050049,1954.095337,7541150
2023-05-22,2010.000000,2347.000000,1983.400024,2326.100098,2323.775635,26311368
2023-05-23,2410.899902,2759.449951,2400.000000,2633.699951,2631.068115,28432888
2023-05-24,2709.000000,2750.000000,2425.350098,2475.600098,2473.126221,23465761
2023-05-25,2440.000000,2558.800049,2386.649902,2537.449951,2534.914063,8434009
2023-05-26,2565.000000,2599.949951,2535.149902,2544.350098,2541.807373,3963515
2023-05-29,2570.000000,2583.500000,2523.000000,2534.050049,2531.517578,2779432
2023-05-30,2529.300049,2554.149902,2475.149902,2496.449951,2493.955078,1736953
2023-05-31,2482.000000,2573.000000,2428.000000,2493.350098,2490.858643,4268439
2023-06-01,2499.899902,2560.000000,2485.300049,2492.149902,2489.659424,1704946
2023-06-02,2535.000000,2538.899902,2425.000000,2445.050049,2442.606689,5543791
2023-06-05,2463.199951,2514.000000,2428.000000,2433.949951,2431.517578,2956768
2023-06-06,2475.000000,2506.949951,2425.899902,2433.649902,2431.218018,6473608
2023-06-07,2453.000000,2466.949951,2435.000000,2439.550049,2437.112305,2522516
2023-06-08,2450.000000,2475.899902,2369.050049,2429.149902,2426.722412,3781621
2023-06-09,2447.949951,2458.899902,2428.000000,2451.149902,2448.700439,1948506
2023-06-12,2460.000000,2505.000000,2432.600098,2484.800049,2482.316895,2804898
2023-06-13,2499.000000,2505.000000,2442.199951,2462.550049,2460.089355,2210990
2023-06-14,2469.899902,2484.800049,2452.350098,2457.149902,2454.694580,1364403
2023-06-15,2469.000000,2527.000000,2462.899902,2485.649902,2483.165771,3744029
2023-06-16,2499.199951,2526.899902,2487.399902,2509.600098,2507.092041,7999982
2023-06-19,2504.000000,2521.600098,2350.000000,2401.399902,2399.000244,11475674
2023-06-20,2435.000000,2435.000000,2390.000000,2414.800049,2412.386719,2479711
2023-06-21,2426.699951,2440.000000,2393.100098,2405.949951,2403.545654,7418013
2023-06-22,2425.100098,2449.949951,2360.000000,2397.250000,2394.854248,8459191
2023-06-23,2392.300049,2392.300049,2163.300049,2233.550049,2231.318115,15213238
2023-06-26,2210.050049,2336.449951,2173.050049,2295.600098,2293.306152,7847341
2023-06-27,2328.949951,2343.850098,2271.000000,2284.449951,2282.167236,3361053
2023-06-28,2284.449951,2284.449951,2284.449951,2284.449951,2282.167236,0
2023-06-30,2437.949951,2437.949951,2350.000000,2388.050049,2385.663574,5125497
2023-07-03,2405.000000,2417.850098,2373.199951,2385.500000,2383.116211,2662358
2023-07-04,2397.000000,2414.000000,2373.050049,2387.699951,2385.313965,2308684
2023-07-05,2391.000000,2412.050049,2374.000000,2399.149902,2396.752441,2198481
2023-07-06,2399.149902,2427.600098,2390.000000,2402.899902,2401.699951,2476366
2023-07-07,2395.000000,2409.949951,2368.100098,2379.600098,2379.600098,1823645
2023-07-10,2392.800049,2462.699951,2355.000000,2410.250000,2410.250000,3771285
2023-07-11,2423.750000,2444.949951,2388.000000,2422.899902,2422.899902,2247776
2023-07-12,2429.899902,2432.000000,2380.449951,2387.899902,2387.899902,1445282
2023-07-13,2397.000000,2405.699951,2355.550049,2362.050049,2362.050049,1247741
2023-07-14,2375.000000,2385.000000,2340.000000,2376.100098,2376.100098,1353535
2023-07-17,2399.899902,2459.500000,2391.300049,2408.550049,2408.550049,3090373
2023-07-18,2415.000000,2510.000000,2405.199951,2416.899902,2416.899902,5978272
2023-07-19,2428.649902,2443.000000,2416.899902,2423.750000,2423.750000,1637260
2023-07-20,2428.949951,2433.899902,2400.000000,2419.750000,2419.750000,1564275
2023-07-21,2410.000000,2457.850098,2395.300049,2416.300049,2416.300049,2280563
2023-07-24,2430.000000,2439.399902,2412.050049,2418.199951,2418.199951,1113193
2023-07-25,2428.000000,2479.000000,2416.000000,2466.649902,2466.649902,3017555
2023-07-26,2472.449951,2506.000000,2446.000000,2470.750000,2470.750000,4021773
2023-07-27,2470.750000,2485.000000,2415.000000,2428.399902,2428.399902,2243944
2023-07-28,2437.000000,2481.649902,2431.100098,2463.199951,2463.199951,2339800
2023-07-31,2477.000000,2518.000000,2467.000000,2492.199951,2492.199951,3359974
2023-08-01,2504.850098,2514.000000,2455.250000,2481.100098,2481.100098,1575727
2023-08-02,2493.000000,2514.000000,2451.000000,2473.550049,2473.550049,2506971
2023-08-03,2469.899902,2550.000000,2462.000000,2532.600098,2532.600098,4720470
2023-08-04,2545.300049,2557.899902,2502.000000,2541.800049,2541.800049,3294056
2023-08-07,2550.949951,2569.000000,2516.399902,2550.500000,2550.500000,4684333
2023-08-08,2563.250000,2563.250000,2461.300049,2474.550049,2474.550049,6127920
2023-08-09,2488.350098,2516.899902,2472.000000,2507.100098,2507.100098,5781400
2023-08-10,2510.000000,2577.500000,2510.000000,2552.399902,2552.399902,8140756
2023-08-11,2550.050049,2568.149902,2518.199951,2539.500000,2539.500000,7157372
2023-08-14,2480.000000,2484.949951,2400.050049,2456.000000,2456.000000,9786919
2023-08-16,2450.000000,2465.000000,2420.000000,2445.100098,2445.100098,7084828
2023-08-17,2454.949951,2487.199951,2442.050049,2479.699951,2479.699951,7769452
2023-08-18,2477.500000,2665.949951,2461.300049,2577.399902,2577.399902,14679923
2023-08-21,2588.000000,2655.000000,2580.500000,2639.750000,2639.750000,10479200
2023-08-22,2668.850098,2721.000000,2654.100098,2698.050049,2698.050049,10291468
2023-08-23,2720.000000,2722.399902,2488.850098,2530.300049,2530.300049,5251316
2023-08-24,2580.000000,2613.000000,2531.100098,2539.550049,2539.550049,4558367
2023-08-25,2549.000000,2549.000000,2486.000000,2495.750000,2495.750000,2808721
2023-08-28,2550.000000,2582.000000,2455.649902,2472.449951,2472.449951,4457038
2023-08-29,2472.100098,2536.649902,2445.000000,2506.449951,2506.449951,4802150
2023-08-30,2517.000000,2543.000000,2492.399902,2513.100098,2513.100098,6484593
2023-08-31,2449.949951,2489.949951,2383.750000,2419.250000,2419.250000,6230369
2023-09-01,2381.000000,2465.550049,2380.000000,2450.050049,2450.050049,6764397
2023-09-04,2454.000000,2480.000000,2450.050049,2470.600098,2470.600098,5998454
2023-09-05,2482.000000,2501.399902,2464.000000,2494.050049,2494.050049,6489319
2023-09-06,2494.050049,2504.000000,2471.000000,2496.500000,2496.500000,7416248
2023-09-07,2498.000000,2520.000000,2485.000000,2509.500000,2509.500000,4298988
2023-09-08,2513.800049,2538.600098,2506.100098,2519.300049,2519.300049,5640973
2023-09-11,2565.000000,2630.250000,2546.000000,2614.949951,2614.949951,9145905
